1,0.8135245021225678,2.6261548248623954,0.5192399024963379,19.391517639160156
2,0.7979378815636866,2.469464735231593,0.5413438677787781,19.587430953979492
3,0.7838246761303809,2.42565535121559,0.5692029595375061,19.587430953979492
4,0.7672427240241733,2.3992054244090095,0.5937065482139587,19.587430953979492
5,0.7449901842822632,2.3849620177251984,0.6240413188934326,19.606637954711914
6,0.7315176155211197,2.3675199369748237,0.6378288269042969,19.62200355529785
7,0.7094191701875793,2.3541747250290244,0.6561496257781982,19.668100357055664
8,0.7022140788224837,2.3394704284152152,0.6646196842193604,19.710355758666992
9,0.679943284071568,2.3321202388920517,0.6790375113487244,19.81023406982422
10,0.6699860458158784,2.3208168547946246,0.6914892792701721,19.944683074951172
11,0.6622144810131027,2.310393943622498,0.6925623416900635,20.040719985961914
12,0.6472009738596777,2.302110645327014,0.7083171010017395,20.19437599182129
13,0.6434866602325605,2.2929348028284973,0.7128977179527283,20.409496307373047
14,0.6370377857496755,2.2838378588553945,0.7096278071403503,20.632299423217773
15,0.6230181821414994,2.2763211327091493,0.7206678986549377,20.820528030395508
16,0.6155585757870641,2.269369907883244,0.7296749949455261,21.051013946533203
17,0.6132571122402118,2.2636488710507776,0.7271902561187744,21.250768661499023
18,0.6107926942770265,2.2563477260024545,0.73017418384552,21.60417938232422
19,0.6100607896223664,2.249465849184155,0.7271554470062256,21.773202896118164
20,0.5979068051609728,2.242971389514944,0.7426481246948242,22.01521110534668
21,0.5891290466404624,2.2375971794714573,0.7444331049919128,22.2149658203125
22,0.5834510271540947,2.2325027937088997,0.7513986825942993,22.410879135131836
23,0.5796388929658052,2.227622349275426,0.7472169399261475,22.633682250976562
24,0.5808436571775625,2.223040347166712,0.7482243180274963,22.810386657714844
25,0.584115603654128,2.217789979089457,0.7446961402893066,23.052396774291992
26,0.5685353051974542,2.2135376414420347,0.756554901599884,23.286724090576172
27,0.5713832244380481,2.2092495339738862,0.7550064921379089,23.44038200378418
28,0.5685463876515213,2.205102436075052,0.7523118257522583,23.6324520111084
29,0.564898862167158,2.201233522981387,0.7559868693351746,23.812999725341797
30,0.5659123131384453,2.1969647020669383,0.7575168013572693,24.02427864074707
31,0.5579133665758289,2.1937274713053174,0.7602870464324951,24.12799644470215
32,0.5549871751314236,2.1903499170689034,0.7654838562011719,24.27012825012207
33,0.5632685536984354,2.186646321981907,0.7576192617416382,24.43531036376953
34,0.5469155597966164,2.1832835728505233,0.7723551392555237,24.700368881225586
35,0.5509046914521605,2.1795963678318953,0.7673398852348328,24.927013397216797
36,0.5503897986943938,2.176238353075099,0.7680180668830872,25.084510803222656
37,0.5423131730510957,2.1729577063928005,0.7740857601165771,25.218961715698242
38,0.5425638217841171,2.1697377487421767,0.7691541314125061,25.399507522583008
39,0.5408737273472879,2.166664747204162,0.7711734771728516,25.5570068359375
40,0.5388578890253686,2.163916493458622,0.7714231014251709,25.695297241210938
41,0.5419765261984948,2.161025929172565,0.7706239223480225,25.775968551635742
42,0.5370677178208199,2.1584983461095133,0.7732329964637756,25.952672958374023
43,0.5324168853306522,2.1558692380556974,0.7757237553596497,26.05255126953125
44,0.5262958038236119,2.1535258134889985,0.7837044596672058,26.156269073486328
45,0.5309099622795151,2.151048457175585,0.7762011289596558,26.221572875976562
46,0.5276237702152381,2.148613667151059,0.7806527018547058,26.344499588012695
47,0.5333897724695917,2.14633294828259,0.7767025232315063,26.405961990356445
48,0.5199328863786327,2.1439524652332196,0.7822698950767517,26.521203994750977
49,0.5242913706331618,2.1414543968369495,0.7823503017425537,26.651813507080078
50,0.5235516271398714,2.1389374231808596,0.780200719833374,26.744007110595703
